Id,Product2Id,Pricebook2Id,UnitPrice,IsActive,UseStandardPrice,CreatedDate,LastModifiedDate
01ug7000000weOTAAY,01tg700000HGXpaAAH,01sg70000027jCBAAY,25000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOUAAY,01tg700000HGXpbAAH,01sg70000027jCBAAY,5000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOVAAY,01tg700000HGXpcAAH,01sg70000027jCBAAY,85000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOWAAY,01tg700000HGXpdAAH,01sg70000027jCBAAY,20000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOXAAY,01tg700000HGXpeAAH,01sg70000027jCBAAY,50000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOYAAY,01tg700000HGXpfAAH,01sg70000027jCBAAY,40000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOZAAY,01tg700000HGXpgAAH,01sg70000027jCBAAY,15000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOaAAI,01tg700000HGXphAAH,01sg70000027jCBAAY,120000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weObAAI,01tg700000HGXpiAAH,01sg70000027jCBAAY,100000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOcAAI,01tg700000HGXpjAAH,01sg70000027jCBAAY,10000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOdAAI,01tg700000HGXpkAAH,01sg70000027jCBAAY,75000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOeAAI,01tg700000HGXplAAH,01sg70000027jCBAAY,5000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOfAAI,01tg700000HGXpmAAH,01sg70000027jCBAAY,30000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOgAAI,01tg700000HGXpnAAH,01sg70000027jCBAAY,35000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOhAAI,01tg700000HGXpoAAH,01sg70000027jCBAAY,20000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOiAAI,01tg700000HGXppAAH,01sg70000027jCBAAY,150000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOjAAI,01tg700000HGXpqAAH,01sg70000027jCBAAY,50000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOkAAI,01tg700000HGXpaAAH,01sg70000027jCCAAY,25000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOlAAI,01tg700000HGXpbAAH,01sg70000027jCCAAY,5000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOmAAI,01tg700000HGXpcAAH,01sg70000027jCCAAY,85000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOnAAI,01tg700000HGXpdAAH,01sg70000027jCCAAY,20000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOoAAI,01tg700000HGXpeAAH,01sg70000027jCCAAY,50000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOpAAI,01tg700000HGXpfAAH,01sg70000027jCCAAY,40000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOqAAI,01tg700000HGXpgAAH,01sg70000027jCCAAY,15000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOrAAI,01tg700000HGXphAAH,01sg70000027jCCAAY,120000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOsAAI,01tg700000HGXpiAAH,01sg70000027jCCAAY,100000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOtAAI,01tg700000HGXpjAAH,01sg70000027jCCAAY,10000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOuAAI,01tg700000HGXpkAAH,01sg70000027jCCAAY,75000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOvAAI,01tg700000HGXplAAH,01sg70000027jCCAAY,5000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOwAAI,01tg700000HGXpmAAH,01sg70000027jCCAAY,30000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOxAAI,01tg700000HGXpnAAH,01sg70000027jCCAAY,35000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOyAAI,01tg700000HGXpoAAH,01sg70000027jCCAAY,20000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weOzAAI,01tg700000HGXppAAH,01sg70000027jCCAAY,150000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01ug7000000weP0AAI,01tg700000HGXpqAAH,01sg70000027jCCAAY,50000,true,false,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
